typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20210101,2021,52,2021,764,,,X,,0,,,392,,,H5,HS,True,8703,,,,C00,,0,3000,,5,,289.094,True,-1,,0.0,False,357895.0,False,0,False,,4454902.105,4454902.105,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,450,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,11.0,False,5,,11.0,False,23250.0,False,0,False,,292744.971,292744.971,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,757,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,25.0,False,5,,25.0,False,56120.0,False,0,False,,683040.312,683040.312,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,520,,,H5,HS,True,8703,,,,C00,,0,0,,5,,7.0,False,5,,7.0,False,13548.0,False,0,False,,82566.946,82566.946,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,296,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,5.0,False,5,,5.0,False,9900.0,False,0,False,,123769.986,123769.986,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,899,,,H5,HS,True,8703,,,,C00,,0,3000,,5,,3.0,False,5,,3.0,False,5570.0,False,0,False,,42391.84,42391.84,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,410,,,H5,HS,True,8703,,,,C00,,0,0,,5,,3.0,False,5,,3.0,False,4870.0,False,0,False,,72683.258,72683.258,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,208,,,H5,HS,True,8703,,,,C00,,0,3000,,5,,1.0,False,5,,1.0,False,2423.0,False,0,False,,32999.991,32999.991,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,231,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,1.0,False,5,,1.0,False,2105.0,False,0,False,,18899.985,18899.985,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,90,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,1.0,False,5,,1.0,False,2175.0,False,0,False,,29869.992,29869.992,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,184,,,H5,HS,True,8703,,,,C00,,0,0,,5,,1.0,False,5,,1.0,False,2175.0,False,0,False,,29870.002,29870.002,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,156,,,H5,HS,True,8703,,,,C00,,0,3000,,5,,482.53,True,-1,,0.0,False,842160.0,False,0,False,,4906306.175,4906306.175,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,104,,,H5,HS,True,8703,,,,C00,,0,3000,,5,,25115.096,True,-1,,0.0,False,39321122.0,False,0,False,,95183357.031,95183357.031,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,246,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,3.055,True,-1,,0.0,False,2050.0,False,0,False,,45289.012,45289.012,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,100,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,0.87,True,-1,,0.0,False,4000.0,False,0,False,,20000.016,20000.016,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,116,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,2.793,True,-1,,0.0,False,3151.0,False,0,False,,34393.276,34393.276,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,414,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,3.551,True,-1,,0.0,False,12135.0,False,0,False,,80924.198,80924.198,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,422,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,4.73,True,-1,,0.0,False,16947.0,False,0,False,,101066.747,101066.747,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,44,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,0.653,True,-1,,0.0,False,1600.0,False,0,False,,15000.015,15000.015,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,699,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,2.09,True,-1,,0.0,False,3867.0,False,0,False,,36778.699,36778.699,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,372,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,1.997,True,-1,,0.0,False,3000.0,False,0,False,,21685.661,21685.661,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,788,,,H5,HS,True,8703,,,,C00,,0,0,,5,,3.433,True,-1,,0.0,False,22147.0,False,0,False,,84963.318,84963.318,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,634,,,H5,HS,True,8703,,,,C00,,0,0,,5,,11.183,True,-1,,0.0,False,13915.0,False,0,False,,149503.971,149503.971,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,780,,,H5,HS,True,8703,,,,C00,,0,0,,5,,55.011,True,-1,,0.0,False,114490.0,False,0,False,,1990381.864,1990381.864,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,499,,,H5,HS,True,8703,,,,C00,,0,0,,5,,0.435,True,-1,,0.0,False,2000.0,False,0,False,,10000.0,10000.0,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,682,,,H5,HS,True,8703,,,,C00,,0,0,,5,,570.949,True,-1,,0.0,False,1281092.0,False,0,False,,12641088.765,12641088.765,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,380,,,H5,HS,True,8703,,,,C00,,0,0,,5,,85.621,True,-1,,0.0,False,171014.0,False,0,False,,2201261.192,2201261.192,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,842,,,H5,HS,True,8703,,,,C00,,0,0,,5,,16931.619,True,-1,,0.0,False,40562814.0,False,0,False,,443683493.378,443683493.378,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,276,,,H5,HS,True,8703,,,,C00,,0,0,,5,,17190.222,True,-1,,0.0,False,37715730.0,False,0,False,,934576438.871,934576438.871,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,218,,,H5,HS,True,8703,,,,C00,,0,0,,5,,0.88,True,-1,,0.0,False,2608.0,False,0,False,,18802.641,18802.641,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,894,,,H5,HS,True,8703,,,,C00,,0,0,,5,,1.478,True,-1,,0.0,False,2095.0,False,0,False,,36449.077,36449.077,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,899,,,H5,HS,True,8703,,,,C00,,0,0,,5,,819.152,True,-1,,0.0,False,1780242.0,False,0,False,,22696166.036,22696166.036,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,591,,,H5,HS,True,8703,,,,C00,,0,0,,5,,152.389,True,-1,,0.0,False,202230.0,False,0,False,,1757225.811,1757225.811,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,104,,,H5,HS,True,8703,,,,C00,,0,0,,5,,25186.961,True,-1,,0.0,False,39400816.0,False,0,False,,97252906.336,97252906.336,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,36,,,H5,HS,True,8703,,,,C00,,0,0,,5,,11459.416,True,-1,,0.0,False,23541499.0,False,0,False,,288193716.199,288193716.199,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,222,,,H5,HS,True,8703,,,,C00,,0,0,,5,,0.618,True,-1,,0.0,False,2316.0,False,0,False,,13202.147,13202.147,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,600,,,H5,HS,True,8703,,,,C00,,0,0,,5,,35.0,False,5,,35.0,False,73430.0,False,0,False,,899954.979,899954.979,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,548,,,H5,HS,True,8703,,,,C00,,0,0,,5,,7.0,False,5,,7.0,False,15173.0,False,0,False,,205160.039,205160.039,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,548,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,7.0,False,5,,7.0,False,15173.0,False,0,False,,205160.039,205160.039,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,258,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,7.0,False,5,,7.0,False,15127.0,False,0,False,,197400.054,197400.054,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,702,,,H5,HS,True,8703,,,,C00,,0,3000,,5,,7763.0,False,5,,7763.0,False,15600825.0,False,0,False,,186642291.037,186642291.037,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,203,,,H5,HS,True,8703,,,,C00,,0,0,,5,,3.0,False,5,,3.0,False,2850.0,False,0,False,,4838.101,4838.101,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,724,,,H5,HS,True,8703,,,,C00,,0,1000,,5,,3.0,False,5,,3.0,False,5571.0,False,0,False,,117190.052,117190.052,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,36,,,H5,HS,True,8703,,,,C00,,0,3000,,5,,1.0,False,5,,1.0,False,2205.0,False,0,False,,19618.624,19618.624,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,276,,,H5,HS,True,8703,,,,C00,,0,1000,,5,,1.0,False,5,,1.0,False,1390.0,False,0,False,,45748.738,45748.738,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,882,,,H5,HS,True,8703,,,,C00,,0,0,,5,,2.0,False,5,,2.0,False,4320.0,False,0,False,,56200.008,56200.008,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,400,,,H5,HS,True,8703,,,,C00,,0,0,,5,,1.358,True,-1,,0.0,False,1928.0,False,0,False,,25847.908,25847.908,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,740,,,H5,HS,True,8703,,,,C00,,0,0,,5,,104.461,True,-1,,0.0,False,209785.0,False,0,False,,3351667.266,3351667.266,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,120,,,H5,HS,True,8703,,,,C00,,0,0,,5,,2.673,True,-1,,0.0,False,2590.0,False,0,False,,61412.016,61412.016,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,404,,,H5,HS,True,8703,,,,C00,,0,0,,5,,167.224,True,-1,,0.0,False,347187.0,False,0,False,,3892994.958,3892994.958,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,642,,,H5,HS,True,8703,,,,C00,,0,0,,5,,0.794,True,-1,,0.0,False,1.0,False,0,False,,3699.995,3699.995,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,598,,,H5,HS,True,8703,,,,C00,,0,0,,5,,16.829,True,-1,,0.0,False,28185.0,False,0,False,,408278.138,408278.138,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,40,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,1.435,True,-1,,0.0,False,5023.0,False,0,False,,38241.608,38241.608,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,499,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,0.435,True,-1,,0.0,False,2000.0,False,0,False,,10000.0,10000.0,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,586,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,12.812,True,-1,,0.0,False,31173.0,False,0,False,,279770.059,279770.059,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,682,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,570.949,True,-1,,0.0,False,1281092.0,False,0,False,,12641088.765,12641088.765,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,800,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,42.811,True,-1,,0.0,False,85445.0,False,0,False,,1254009.374,1254009.374,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,344,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,1662.68,True,-1,,0.0,False,3732400.0,False,0,False,,52733569.461,52733569.461,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,458,,,H5,HS,True,8703,,,,C00,,0,3000,,5,,27.482,True,-1,,0.0,False,54822.0,False,0,False,,950867.546,950867.546,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,643,,,H5,HS,True,8703,,,,C00,,0,0,,5,,150.0,False,5,,150.0,False,322305.0,False,0,False,,3878457.146,3878457.146,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,84,,,H5,HS,True,8703,,,,C00,,0,0,,5,,8.0,False,5,,8.0,False,16927.0,False,0,False,,222417.004,222417.004,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,600,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,35.0,False,5,,35.0,False,73430.0,False,0,False,,899954.979,899954.979,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,50,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,5.0,False,5,,5.0,False,6976.0,False,0,False,,49280.011,49280.011,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,266,,,H5,HS,True,8703,,,,C00,,0,0,,5,,3.0,False,5,,3.0,False,6300.0,False,0,False,,71656.018,71656.018,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,76,,,H5,HS,True,8703,,,,C00,,0,0,,5,,3.0,False,5,,3.0,False,4404.0,False,0,False,,465265.326,465265.326,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,490,,,H5,HS,True,8703,,,,C00,,0,1000,,5,,0.0,True,-1,,0.0,False,2.0,False,0,False,,4.998,4.998,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,90,,,H5,HS,True,8703,,,,C00,,0,0,,5,,1.0,False,5,,1.0,False,2175.0,False,0,False,,29869.992,29869.992,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,8,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,0.72,True,-1,,0.0,False,1500.0,False,0,False,,15000.016,15000.016,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,328,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,39.772,True,-1,,0.0,False,80195.0,False,0,False,,1367454.916,1367454.916,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,392,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,246717.16,True,-1,,0.0,False,299484927.0,False,0,False,,3410621115.747,3410621115.747,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,716,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,152.947,True,-1,,0.0,False,300610.0,False,0,False,,3901142.974,3901142.974,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,188,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,122.562,True,-1,,0.0,False,130443.0,False,0,False,,1271288.254,1271288.254,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,710,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,849.129,True,-1,,0.0,False,1778538.0,False,0,False,,19993480.018,19993480.018,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,894,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,1.478,True,-1,,0.0,False,2095.0,False,0,False,,36449.077,36449.077,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,388,,,H5,HS,True,8703,,,,C00,,0,0,,5,,120.827,True,-1,,0.0,False,218043.0,False,0,False,,3908816.234,3908816.234,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,418,,,H5,HS,True,8703,,,,C00,,0,0,,5,,2005.187,True,-1,,0.0,False,3077342.0,False,0,False,,61988701.039,61988701.039,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,372,,,H5,HS,True,8703,,,,C00,,0,0,,5,,1.997,True,-1,,0.0,False,3000.0,False,0,False,,21685.661,21685.661,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,64,,,H5,HS,True,8703,,,,C00,,0,0,,5,,3.465,True,-1,,0.0,False,6930.0,False,0,False,,99603.682,99603.682,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,344,,,H5,HS,True,8703,,,,C00,,0,0,,5,,1662.68,True,-1,,0.0,False,3732400.0,False,0,False,,52733569.461,52733569.461,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,156,,,H5,HS,True,8703,,,,C00,,0,0,,5,,522.737,True,-1,,0.0,False,917066.0,False,0,False,,7224683.861,7224683.861,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,818,,,H5,HS,True,8703,,,,C00,,0,0,,5,,7.79,True,-1,,0.0,False,29360.0,False,0,False,,150302.916,150302.916,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,554,,,H5,HS,True,8703,,,,C00,,0,0,,5,,691.638,True,-1,,0.0,False,1277607.0,False,0,False,,17171617.394,17171617.394,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,508,,,H5,HS,True,8703,,,,C00,,0,0,,5,,46.397,True,-1,,0.0,False,76795.0,False,0,False,,1403535.228,1403535.228,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,124,,,H5,HS,True,8703,,,,C00,,0,1000,,5,,0.002,True,-1,,0.0,False,0.774,True,0,False,,10.065,10.065,6,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,136,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,29.0,False,5,,29.0,False,59510.0,False,0,False,,927906.133,927906.133,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,136,,,H5,HS,True,8703,,,,C00,,0,0,,5,,29.0,False,5,,29.0,False,59510.0,False,0,False,,927906.133,927906.133,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,332,,,H5,HS,True,8703,,,,C00,,0,0,,5,,42.0,False,5,,42.0,False,88074.0,False,0,False,,1030511.897,1030511.897,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,242,,,H5,HS,True,8703,,,,C00,,0,0,,5,,7.0,False,5,,7.0,False,11363.0,False,0,False,,155862.444,155862.444,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,450,,,H5,HS,True,8703,,,,C00,,0,0,,5,,11.0,False,5,,11.0,False,23250.0,False,0,False,,292744.971,292744.971,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,96,,,H5,HS,True,8703,,,,C00,,0,0,,5,,635.0,False,5,,635.0,False,726919.0,False,0,False,,8104334.786,8104334.786,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,534,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,6.0,False,5,,6.0,False,6060.0,False,0,False,,59143.982,59143.982,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,208,,,H5,HS,True,8703,,,,C00,,0,0,,5,,5.0,False,5,,5.0,False,11657.0,False,0,False,,140299.971,140299.971,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,792,,,H5,HS,True,8703,,,,C00,,0,1000,,5,,3.0,False,5,,3.0,False,4362.0,False,0,False,,201088.637,201088.637,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,724,,,H5,HS,True,8703,,,,C00,,0,0,,5,,3.0,False,5,,3.0,False,5571.0,False,0,False,,117190.052,117190.052,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,231,,,H5,HS,True,8703,,,,C00,,0,0,,5,,1.0,False,5,,1.0,False,2105.0,False,0,False,,18899.985,18899.985,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,184,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,1.0,False,5,,1.0,False,2175.0,False,0,False,,29870.002,29870.002,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,222,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,0.618,True,-1,,0.0,False,2316.0,False,0,False,,13202.147,13202.147,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,662,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,8.284,True,-1,,0.0,False,12580.0,False,0,False,,229199.616,229199.616,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,620,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,6.435,True,-1,,0.0,False,14100.0,False,0,False,,153311.976,153311.976,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,156,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,40.152,True,-1,,0.0,False,74889.0,False,0,False,,2318119.688,2318119.688,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,56,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,0.435,True,-1,,0.0,False,1450.0,False,0,False,,10000.0,10000.0,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,740,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,104.461,True,-1,,0.0,False,209785.0,False,0,False,,3351667.266,3351667.266,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,300,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,6.398,True,-1,,0.0,False,11682.0,False,0,False,,136687.814,136687.814,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,634,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,11.183,True,-1,,0.0,False,13915.0,False,0,False,,149503.971,149503.971,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,566,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,2.084,True,-1,,0.0,False,6289.0,False,0,False,,44527.321,44527.321,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,784,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,5890.727,True,-1,,0.0,False,11383085.0,False,0,False,,125075688.758,125075688.758,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,598,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,16.829,True,-1,,0.0,False,28185.0,False,0,False,,408278.138,408278.138,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,704,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,7849.347,True,-1,,0.0,False,9819451.0,False,0,False,,107642167.517,107642167.517,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,170,,,H5,HS,True,8703,,,,C00,,0,0,,5,,0.653,True,-1,,0.0,False,1950.0,False,0,False,,15000.015,15000.015,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,116,,,H5,HS,True,8703,,,,C00,,0,0,,5,,2807.633,True,-1,,0.0,False,4742063.0,False,0,False,,71395634.133,71395634.133,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,246,,,H5,HS,True,8703,,,,C00,,0,0,,5,,3.055,True,-1,,0.0,False,2050.0,False,0,False,,45289.012,45289.012,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,300,,,H5,HS,True,8703,,,,C00,,0,0,,5,,6.398,True,-1,,0.0,False,11682.0,False,0,False,,136687.814,136687.814,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,608,,,H5,HS,True,8703,,,,C00,,0,0,,5,,6327.009,True,-1,,0.0,False,10914253.0,False,0,False,,127837645.876,127837645.876,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,12,,,H5,HS,True,8703,,,,C00,,0,0,,5,,7.591,True,-1,,0.0,False,19325.0,False,0,False,,162181.822,162181.822,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,729,,,H5,HS,True,8703,,,,C00,,0,0,,5,,2.736,True,-1,,0.0,False,21804.0,False,0,False,,58457.284,58457.284,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,800,,,H5,HS,True,8703,,,,C00,,0,0,,5,,42.811,True,-1,,0.0,False,85445.0,False,0,False,,1254009.374,1254009.374,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,308,,,H5,HS,True,8703,,,,C00,,0,0,,5,,5.524,True,-1,,0.0,False,10480.0,False,0,False,,135205.427,135205.427,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,414,,,H5,HS,True,8703,,,,C00,,0,0,,5,,3.551,True,-1,,0.0,False,12135.0,False,0,False,,80924.198,80924.198,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,418,,,H5,HS,True,8703,,,,C00,,0,3000,,5,,2005.187,True,-1,,0.0,False,3077342.0,False,0,False,,61988701.039,61988701.039,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,0,,,H5,HS,True,8703,,,,C00,,0,3000,,5,,38501.229,True,-1,,0.0,False,64021986.0,False,0,False,,425772483.942,425772483.942,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,752,,,H5,HS,True,8703,,,,C00,,0,0,,5,,45.0,False,5,,45.0,False,102555.0,False,0,False,,1276349.343,1276349.343,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,626,,,H5,HS,True,8703,,,,C00,,0,0,,5,,78.0,False,5,,78.0,False,168540.0,False,0,False,,2251352.702,2251352.702,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,643,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,150.0,False,5,,150.0,False,322305.0,False,0,False,,3878457.146,3878457.146,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,340,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,22.0,False,5,,22.0,False,45350.0,False,0,False,,535816.018,535816.018,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,626,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,78.0,False,5,,78.0,False,168540.0,False,0,False,,2251352.702,2251352.702,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,36,,,H5,HS,True,8703,,,,C00,,0,1000,,5,,14.0,False,5,,14.0,False,30870.0,False,0,False,,341470.244,341470.244,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,76,,,H5,HS,True,8703,,,,C00,,0,1000,,5,,3.0,False,5,,3.0,False,4404.0,False,0,False,,465265.326,465265.326,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,203,,,H5,HS,True,8703,,,,C00,,0,2000,,5,,3.0,False,5,,3.0,False,2850.0,False,0,False,,4838.101,4838.101,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,0,,,H5,HS,True,8703,,,,C00,,0,2000,,-1,,0.0,False,-1,,0.0,False,907229184.0,False,0,False,,10437081811.712,10437081811.712,0,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,0,,,H5,HS,True,8703,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,971723873.774,True,0,False,,10875748558.288,10875748558.288,4,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,554,,,H5,HS,True,8703,,,,C00,,0,1000,,5,,0.027,True,-1,,0.0,False,1.0,False,0,False,,124.657,124.657,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,328,,,H5,HS,True,8703,,,,C00,,0,0,,5,,39.772,True,-1,,0.0,False,80195.0,False,0,False,,1367454.916,1367454.916,2,False,True
C,A,20210101,2021,52,2021,764,,,X,,0,,,512,,,H5,HS,True,8703,,,,C00,,0,0,,5,,25.435,True,-1,,0.0,False,54490.0,False,0,False,,535725.039,535725.039,2,False,True
